OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
166.84,167.24,165.66,166.08,21434100,0.0,0,QQQ,2019-02-11,968.0,99579.12039390737,161501.12,1.6218371819428246
167.29,168.78,167.0,168.53,29722100,0.0,0,QQQ,2019-02-12,968.0,99579.12039390737,161936.72,1.6262115929466263
169.28,169.79,168.46,168.65,26094100,0.0,0,QQQ,2019-02-13,968.0,99579.12039390737,163863.04,1.6455562104967716
168.05,169.46,167.49,168.86,30326800,0.0,0,QQQ,2019-02-14,968.0,99579.12039390737,162672.40000000002,1.6335994870863806
170.14,170.18,168.78,169.57,32521700,0.0,0,QQQ,2019-02-15,968.0,99579.12039390737,164695.52,1.6539161959707036
169.05,170.42,169.02,169.9,19487700,0.0,0,QQQ,2019-02-19,968.0,99579.12039390737,163640.40000000002,1.643320400428162
170.02,170.69,168.96,169.87,32593000,0.0,0,QQQ,2019-02-20,968.0,99579.12039390737,164579.36000000002,1.65274968636969
169.42,169.88,168.36,169.25,25207400,0.0,0,QQQ,2019-02-21,968.0,99579.12039390737,163998.56,1.6469171383646208
169.62,170.62,169.53,170.51,27735400,0.0,0,QQQ,2019-02-22,968.0,99579.12039390737,164192.16,1.6488613210329772
171.81,172.25,171.01,171.13,32608800,0.0,0,QQQ,2019-02-25,973.0,100438.17039390738,167171.13,1.6644183117272382
170.71,171.85,170.43,171.3,21939700,0.0,0,QQQ,2019-02-26,973.0,100438.17039390738,166100.83000000002,1.6537620045105457
170.52,171.4,169.39,171.2,25162000,0.0,0,QQQ,2019-02-27,973.0,100438.17039390738,165915.96000000002,1.6519213696276625
170.66,171.41,170.32,170.8,25085500,0.0,0,QQQ,2019-02-28,973.0,100438.17039390738,166052.18,1.6532776269097869
172.03,172.24,170.79,171.99,31431200,0.0,0,QQQ,2019-03-01,973.0,100438.17039390738,167385.19,1.6665495731705768
173.12,173.37,170.09,172.02,38063500,0.0,0,QQQ,2019-03-04,978.0,101303.77039390738,169311.36000000002,1.6713233805775776
172.14,172.68,171.3,172.14,22319900,0.0,0,QQQ,2019-03-05,978.0,101303.77039390738,168352.91999999998,1.6618623309416831
172.31,172.34,170.89,171.17,27194600,0.0,0,QQQ,2019-03-06,978.0,101303.77039390738,168519.18,1.6635035334295423
170.73,170.79,168.44,169.07,39407400,0.0,0,QQQ,2019-03-07,978.0,101303.77039390738,166973.94,1.6482500044247332
167.17,168.9,167.01,168.81,39303200,0.0,0,QQQ,2019-03-08,978.0,101303.77039390738,163492.25999999998,1.6138812935025046
169.51,172.44,169.48,172.32,30518400,0.0,0,QQQ,2019-03-11,983.0,102151.32039390739,166628.33,1.6311911520816544
172.77,173.71,172.36,173.27,33953500,0.0,0,QQQ,2019-03-12,983.0,102151.32039390739,169832.91,1.6625620632714735
174.17,175.48,173.92,174.57,42426100,0.0,0,QQQ,2019-03-13,983.0,102151.32039390739,171209.11,1.6760342337210887
174.69,174.89,174.22,174.27,23751500,0.0,0,QQQ,2019-03-14,983.0,102151.32039390739,171720.27,1.6810381827452316
174.95,176.41,174.84,175.89,38192000,0.0,0,QQQ,2019-03-15,983.0,102151.32039390739,171975.84999999998,1.683540157257303
175.82,176.84,175.46,176.31,32935100,0.32,0,QQQ,2019-03-18,988.0,103030.42039390739,173710.16,1.6860084559091266
177.03,177.84,176.15,176.9,36893300,0.0,0,QQQ,2019-03-19,988.0,103030.42039390739,174905.64,1.697611630927043
176.91,178.69,176.1,177.6,50105000,0.0,0,QQQ,2019-03-20,988.0,103030.42039390739,174787.08,1.6964609028260924
177.07,180.64,177.05,180.38,42428500,0.0,0,QQQ,2019-03-21,988.0,103030.42039390739,174945.16,1.6979952069606932
179.6,180.08,176.23,176.42,70794500,0.0,0,QQQ,2019-03-22,988.0,103030.42039390739,177444.8,1.7222563910890634
175.78,176.7,174.81,176.08,46336500,0.0,0,QQQ,2019-03-25,993.0,103909.32039390739,174549.54,1.679825633911417
177.45,178.52,176.0,176.9,33248100,0.0,0,QQQ,2019-03-26,993.0,103909.32039390739,176207.84999999998,1.6957848375104159
177.17,177.56,174.48,175.77,37096700,0.0,0,QQQ,2019-03-27,993.0,103909.32039390739,175929.81,1.693109042895015
176.22,176.83,175.11,176.17,30368200,0.0,0,QQQ,2019-03-28,993.0,103909.32039390739,174986.46,1.684030454021333
177.53,177.67,176.45,177.51,35205500,0.0,0,QQQ,2019-03-29,993.0,103909.32039390739,176287.29,1.6965493502576736
179.33,180.07,178.6,179.86,30969500,0.0,0,QQQ,2019-04-01,998.0,104805.97039390738,178971.34000000003,1.7076445103971296
180.05,180.72,179.6,180.54,22645200,0.0,0,QQQ,2019-04-02,998.0,104805.97039390738,179689.90000000002,1.7145006083589092
181.56,182.7,181.01,181.58,31633500,0.0,0,QQQ,2019-04-03,998.0,104805.97039390738,181196.88,1.7288793693620856
181.63,182.29,180.46,181.51,28530800,0.0,0,QQQ,2019-04-04,998.0,104805.97039390738,181266.74,1.729545934441703
182.03,182.55,181.81,182.45,25674700,0.0,0,QQQ,2019-04-05,998.0,104805.97039390738,181665.94,1.7333548777538028
182.15,183.06,181.43,182.91,22697500,0.0,0,QQQ,2019-04-08,1003.0,105716.72039390738,182696.45,1.7281698611086416
182.29,182.89,181.88,182.27,25631900,0.0,0,QQQ,2019-04-09,1003.0,105716.72039390738,182836.87,1.729498127814956
182.5,183.3,182.31,183.25,24563000,0.0,0,QQQ,2019-04-10,1003.0,105716.72039390738,183047.5,1.731490527874428
183.55,183.55,182.47,182.81,20654100,0.0,0,QQQ,2019-04-11,1003.0,105716.72039390738,184100.65000000002,1.7414525281717879
183.62,183.72,182.84,183.6,24989100,0.0,0,QQQ,2019-04-12,1003.0,105716.72039390738,184170.86000000002,1.7421166615249453
183.61,183.84,182.41,183.63,21073000,0.0,0,QQQ,2019-04-15,1008.0,106634.77039390738,185078.88,1.7356335022462295
184.3,184.67,183.7,184.26,27195700,0.0,0,QQQ,2019-04-16,1008.0,106634.77039390738,185774.40000000002,1.7421559526386368
185.5,185.68,184.36,184.91,29651600,0.0,0,QQQ,2019-04-17,1008.0,106634.77039390738,186984.0,1.7534993446254319
185.21,185.54,184.06,185.14,28580900,0.0,0,QQQ,2019-04-18,1008.0,106634.77039390738,186691.68000000002,1.7507580248952899
184.33,185.74,184.19,185.67,17936000,0.0,0,QQQ,2019-04-22,1013.0,107556.42039390738,186726.29,1.7360775797125476
186.14,188.25,185.87,188.03,33665600,0.0,0,QQQ,2019-04-23,1013.0,107556.42039390738,188559.81999999998,1.753124725696813
188.19,188.42,187.38,187.43,24977100,0.0,0,QQQ,2019-04-24,1013.0,107556.42039390738,190636.47,1.7724322667287165
188.84,188.93,187.18,188.2,29517500,0.0,0,QQQ,2019-04-25,1013.0,107556.42039390738,191294.92,1.7785541699827347
187.9,188.4,186.33,188.36,26359500,0.0,0,QQQ,2019-04-26,1013.0,107556.42039390738,190342.7,1.7697009560461547
188.36,189.03,188.06,188.73,21716200,0.0,0,QQQ,2019-04-29,1018.0,108498.22039390738,191750.48,1.7673145172689633
187.21,187.57,185.95,187.27,31495300,0.0,0,QQQ,2019-04-30,1018.0,108498.22039390738,190579.78,1.7565244785406806
188.49,189.03,186.54,186.66,34797100,0.0,0,QQQ,2019-05-01,1018.0,108498.22039390738,191882.82,1.7685342607773777
186.6,187.57,184.63,185.85,44110100,0.0,0,QQQ,2019-05-02,1018.0,108498.22039390738,189958.8,1.7508010666935045
187.4,188.96,187.06,188.82,30386200,0.0,0,QQQ,2019-05-03,1018.0,108498.22039390738,190773.2,1.7583071805914405
184.81,187.92,184.52,187.66,38371800,0.0,0,QQQ,2019-05-06,1023.0,109422.27039390738,189060.63,1.7278075963823802
185.62,186.41,182.3,184.01,58818100,0.0,0,QQQ,2019-05-07,1023.0,109422.27039390738,189889.26,1.7353803692467802
183.4,184.93,182.74,183.54,37165300,0.0,0,QQQ,2019-05-08,1023.0,109422.27039390738,187618.2,1.7146253621369436
181.5,183.19,179.91,182.55,55351700,0.0,0,QQQ,2019-05-09,1023.0,109422.27039390738,185674.5,1.69686206776366
181.9,183.66,178.86,182.78,58526400,0.0,0,QQQ,2019-05-10,1023.0,109422.27039390738,186083.7,1.7006017086843515
178.13,179.09,175.92,176.44,67185800,0.0,0,QQQ,2019-05-13,1028.0,110312.92039390738,183117.63999999998,1.6599836115852993
177.37,179.45,176.71,178.37,43360600,0.0,0,QQQ,2019-05-14,1028.0,110312.92039390738,182336.36000000002,1.6529012136466883
177.2,181.35,177.16,180.89,40944500,0.0,0,QQQ,2019-05-15,1028.0,110312.92039390738,182161.59999999998,1.6513169930551566
180.97,183.84,180.76,182.71,39281200,0.0,0,QQQ,2019-05-16,1028.0,110312.92039390738,186037.16,1.6864494144085311
180.9,183.35,180.69,180.84,44702300,0.0,0,QQQ,2019-05-17,1028.0,110312.92039390738,185965.2,1.6857970882826063
178.33,179.01,177.19,177.79,38608300,0.0,0,QQQ,2019-05-20,1033.0,111204.57039390737,184214.89,1.6565406381003627
179.32,180.14,178.75,179.65,31613800,0.0,0,QQQ,2019-05-21,1033.0,111204.57039390737,185237.56,1.665736932788409
178.65,179.89,178.58,178.85,24332600,0.0,0,QQQ,2019-05-22,1033.0,111204.57039390737,184545.45,1.659513177797509
176.79,176.87,175.02,176.11,45351300,0.0,0,QQQ,2019-05-23,1033.0,111204.57039390737,182624.06999999998,1.6422352908078452
177.06,177.69,175.81,176.02,25903300,0.0,0,QQQ,2019-05-24,1033.0,111204.57039390737,182902.98,1.644743371177313
176.52,177.51,175.34,175.36,24763800,0.0,0,QQQ,2019-05-28,1033.0,111204.57039390737,182345.16,1.6397272104383782
174.27,174.88,172.99,173.92,42178800,0.0,0,QQQ,2019-05-29,1033.0,111204.57039390737,180020.91,1.6188265406928177
174.38,175.14,173.66,174.65,30354800,0.0,0,QQQ,2019-05-30,1033.0,111204.57039390737,180134.54,1.6198483512137118
172.59,173.19,171.78,171.86,45446200,0.0,0,QQQ,2019-05-31,1033.0,111204.57039390737,178285.47,1.603220707282799
171.4,171.86,167.24,168.08,75842300,0.0,0,QQQ,2019-06-03,1038.0,112061.57039390737,177913.2,1.5876379330989003
169.97,172.87,169.31,172.81,47797800,0.0,0,QQQ,2019-06-04,1038.0,112061.57039390737,176428.86,1.5743921790479583
174.46,174.49,172.29,174.1,34412700,0.0,0,QQQ,2019-06-05,1038.0,112061.57039390737,181089.48,1.6159819942149016
174.39,175.9,173.62,175.48,29913200,0.0,0,QQQ,2019-06-06,1038.0,112061.57039390737,181016.81999999998,1.6153336006599601
176.42,179.59,176.19,178.87,45888300,0.0,0,QQQ,2019-06-07,1038.0,112061.57039390737,183123.96,1.6341370137532552
180.06,182.63,180.02,180.95,41385300,0.0,0,QQQ,2019-06-10,1043.0,112961.87039390737,187802.58000000002,1.6625307224917303
182.84,183.18,180.59,181.2,41260300,0.0,0,QQQ,2019-06-11,1043.0,112961.87039390737,190702.12,1.6881990297700096
180.71,181.08,179.82,180.15,27758100,0.0,0,QQQ,2019-06-12,1043.0,112961.87039390737,188480.53,1.668532305128738
180.9,181.66,180.55,181.22,23715800,0.0,0,QQQ,2019-06-13,1043.0,112961.87039390737,188678.7,1.6702866138995556
180.29,180.91,179.76,180.45,22844100,0.0,0,QQQ,2019-06-14,1043.0,112961.87039390737,188042.47,1.664654359424825
180.84,182.04,180.65,181.54,20379500,0.0,0,QQQ,2019-06-17,1048.0,113866.07039390737,189520.32,1.6644143364601494
183.68,185.47,183.21,184.17,48177300,0.0,0,QQQ,2019-06-18,1048.0,113866.07039390737,192496.64,1.6905531150243323
184.42,185.28,183.34,184.87,31672900,0.0,0,QQQ,2019-06-19,1048.0,113866.07039390737,193272.15999999997,1.6973639235234501
187.44,187.48,184.92,186.59,40922000,0.0,0,QQQ,2019-06-20,1048.0,113866.07039390737,196437.12,1.7251593852360672
186.37,187.49,185.91,186.31,39980400,0.0,0,QQQ,2019-06-21,1048.0,113866.07039390737,195315.76,1.7153113242981535
186.68,186.87,186.22,186.31,19375200,0.42,0,QQQ,2019-06-24,1053.0,114799.47039390737,196574.04,1.7123253210620437
186.19,186.29,182.84,183.12,33921100,0.0,0,QQQ,2019-06-25,1053.0,114799.47039390737,196058.07,1.7078307881323223
184.33,185.49,183.67,183.97,22595700,0.0,0,QQQ,2019-06-26,1053.0,114799.47039390737,194099.49000000002,1.690769908031747
184.63,185.11,184.17,184.67,19709200,0.0,0,QQQ,2019-06-27,1053.0,114799.47039390737,194415.38999999998,1.6935216628866783
185.12,185.31,184.24,184.91,21179200,0.0,0,QQQ,2019-06-28,1053.0,114799.47039390737,194931.36000000002,1.6980161958164
188.45,188.7,186.53,187.4,31025600,0.0,0,QQQ,2019-07-01,1058.0,115741.72039390737,199380.09999999998,1.7226294833137397
187.34,188.17,186.81,188.15,18035800,0.0,0,QQQ,2019-07-02,1058.0,115741.72039390737,198205.72,1.7124829259962644
188.62,189.56,188.42,189.56,15792100,0.0,0,QQQ,2019-07-03,1058.0,115741.72039390737,199559.96,1.7241834605605604
188.27,189.52,187.53,189.18,21415600,0.0,0,QQQ,2019-07-05,1058.0,115741.72039390737,199189.66,1.720984095640636
187.95,188.01,187.08,187.85,17598800,0.0,0,QQQ,2019-07-08,1063.0,116681.47039390737,199790.84999999998,1.7122757308895915
186.96,189.03,186.8,188.79,19193500,0.0,0,QQQ,2019-07-09,1063.0,116681.47039390737,198738.48,1.7032565610381383
189.94,191.2,189.59,190.67,28374500,0.0,0,QQQ,2019-07-10,1063.0,116681.47039390737,201906.22,1.7304051733182713
190.96,191.44,189.93,190.53,23736100,0.0,0,QQQ,2019-07-11,1063.0,116681.47039390737,202990.48,1.7396976513470415
190.74,191.64,190.56,191.63,20211900,0.0,0,QQQ,2019-07-12,1063.0,116681.47039390737,202756.62,1.7376933913800519
192.08,192.29,191.54,192.25,15606100,0.0,0,QQQ,2019-07-15,1068.0,117641.87039390736,205141.44,1.7437791435405827
192.01,192.19,190.67,191.26,20190900,0.0,0,QQQ,2019-07-16,1068.0,117641.87039390736,205066.68,1.743143655514511
191.26,191.59,190.29,190.31,16765100,0.0,0,QQQ,2019-07-17,1068.0,117641.87039390736,204265.68,1.7363348552351718
189.41,190.9,188.82,190.53,28877000,0.0,0,QQQ,2019-07-18,1068.0,117641.87039390736,202289.88,1.7195398145461358
191.84,191.93,188.94,189.14,29387900,0.0,0,QQQ,2019-07-19,1068.0,117641.87039390736,204885.12,1.7416003274511942
189.56,191.05,189.56,190.64,18954900,0.0,0,QQQ,2019-07-22,1073.0,118589.67039390736,203397.88,1.7151399386168606
191.68,191.91,190.4,191.89,23786700,0.0,0,QQQ,2019-07-23,1073.0,118589.67039390736,205672.64,1.7343217104562136
191.16,193.25,191.14,193.24,20422900,0.0,0,QQQ,2019-07-24,1073.0,118589.67039390736,205114.68,1.7296167475522213
192.58,192.61,191.04,191.4,23434700,0.0,0,QQQ,2019-07-25,1073.0,118589.67039390736,206638.34000000003,1.7424649154823542
192.62,193.63,192.52,193.37,20431200,0.0,0,QQQ,2019-07-26,1073.0,118589.67039390736,206681.26,1.742826835705738
193.2,193.27,191.49,192.71,20451700,0.0,0,QQQ,2019-07-29,1078.0,119555.67039390736,208269.59999999998,1.742030296963761
191.24,192.63,191.1,191.88,18705000,0.0,0,QQQ,2019-07-30,1078.0,119555.67039390736,206156.72,1.7243575258351433
192.39,192.52,187.46,189.23,41627500,0.0,0,QQQ,2019-07-31,1078.0,119555.67039390736,207396.41999999998,1.734726753793261
189.55,193.07,187.37,188.28,63251600,0.0,0,QQQ,2019-08-01,1078.0,119555.67039390736,204334.90000000002,1.7091192690966925
186.87,187.14,184.38,185.51,55214000,0.0,0,QQQ,2019-08-02,1078.0,119555.67039390736,201445.86000000002,1.6849544595942965
181.63,181.71,177.44,178.96,75040000,0.0,0,QQQ,2019-08-05,1083.0,120463.82039390736,196705.29,1.632899316631242
180.61,182.0,179.29,181.46,41897200,0.0,0,QQQ,2019-08-06,1083.0,120463.82039390736,195600.63,1.6237292604568003
179.49,182.7,178.13,182.44,49990600,0.0,0,QQQ,2019-08-07,1083.0,120463.82039390736,194387.67,1.6136601791672172
183.26,186.47,182.76,186.41,38418100,0.0,0,QQQ,2019-08-08,1083.0,120463.82039390736,198470.58,1.647553426008046
185.52,186.16,183.22,184.66,33608900,0.0,0,QQQ,2019-08-09,1083.0,120463.82039390736,200918.16,1.6678713936102407
183.52,184.08,181.7,182.54,24642900,0.0,0,QQQ,2019-08-12,1088.0,121381.42039390736,199669.76,1.644977949277831
182.38,187.82,182.21,186.54,40241900,0.0,0,QQQ,2019-08-13,1088.0,121381.42039390736,198429.44,1.6347595814586464
183.54,184.13,180.63,180.97,51000500,0.0,0,QQQ,2019-08-14,1088.0,121381.42039390736,199691.52,1.6451572188886936
181.2,181.79,179.38,180.76,36685000,0.0,0,QQQ,2019-08-15,1088.0,121381.42039390736,197145.59999999998,1.624182674417736
182.4,184.13,182.29,183.66,32781400,0.0,0,QQQ,2019-08-16,1088.0,121381.42039390736,198451.2,1.6349388510695093
186.31,186.98,185.66,186.58,22494100,0.0,0,QQQ,2019-08-19,1093.0,122312.97039390737,203636.83000000002,1.6648833671865721
186.12,186.79,185.09,185.14,19902900,0.0,0,QQQ,2019-08-20,1093.0,122312.97039390737,203429.16,1.6631855096385852
186.76,187.37,186.12,186.78,20418500,0.0,0,QQQ,2019-08-21,1093.0,122312.97039390737,204128.68,1.6689046087475938
187.13,187.6,184.71,186.18,24243700,0.0,0,QQQ,2019-08-22,1093.0,122312.97039390737,204533.09,1.6722109629199895
184.91,186.6,179.78,180.28,55372400,0.0,0,QQQ,2019-08-23,1093.0,122312.97039390737,202106.63,1.6523728378856157
182.33,183.06,181.28,183.01,27598900,0.0,0,QQQ,2019-08-26,1098.0,123224.62039390736,200198.34000000003,1.6246618521528715
184.28,184.59,181.91,182.62,28012800,0.0,0,QQQ,2019-08-27,1098.0,123224.62039390736,202339.44,1.6420374382423688
182.03,183.58,181.12,183.27,21792400,0.0,0,QQQ,2019-08-28,1098.0,123224.62039390736,199868.94,1.6219886850621794
185.55,186.61,184.85,186.08,25358900,0.0,0,QQQ,2019-08-29,1098.0,123224.62039390736,203733.90000000002,1.6533538455929648
187.08,187.12,184.58,185.63,26319800,0.0,0,QQQ,2019-08-30,1098.0,123224.62039390736,205413.84000000003,1.6669869977554939
184.39,185.34,183.22,183.83,27964200,0.0,0,QQQ,2019-09-03,1098.0,123224.62039390736,202460.21999999997,1.6430175995089555
185.6,186.64,185.07,186.48,21592100,0.0,0,QQQ,2019-09-04,1098.0,123224.62039390736,203788.8,1.6537993734414134
188.54,190.44,188.47,189.9,33932600,0.0,0,QQQ,2019-09-05,1098.0,123224.62039390736,207016.91999999998,1.6799964109301941
190.22,190.28,189.29,189.71,19487800,0.0,0,QQQ,2019-09-06,1098.0,123224.62039390736,208861.56,1.6949661466380692
190.3,190.38,188.35,189.31,24407600,0.0,0,QQQ,2019-09-09,1103.0,124176.12039390736,209900.90000000002,1.6903483482505282
188.29,188.87,187.06,188.77,23744700,0.0,0,QQQ,2019-09-10,1103.0,124176.12039390736,207683.87,1.6724944324334834
189.13,190.64,188.69,190.54,25063600,0.0,0,QQQ,2019-09-11,1103.0,124176.12039390736,208610.38999999998,1.679955770386875
191.71,192.8,191.08,191.33,28689900,0.0,0,QQQ,2019-09-12,1103.0,124176.12039390736,211456.13,1.702872736958007
191.06,191.5,190.4,190.65,27669800,0.0,0,QQQ,2019-09-13,1103.0,124176.12039390736,210739.18,1.6970990825893109
189.42,190.2,189.24,189.8,20319000,0.0,0,QQQ,2019-09-16,1108.0,125123.22039390737,209877.36,1.6773653950024097
189.82,190.71,189.41,190.71,20953400,0.0,0,QQQ,2019-09-17,1108.0,125123.22039390737,210320.56,1.68090750332255
190.31,190.71,188.25,190.63,29781300,0.0,0,QQQ,2019-09-18,1108.0,125123.22039390737,210863.48,1.6852465860147219
190.97,192.14,190.58,190.95,26039400,0.0,0,QQQ,2019-09-19,1108.0,125123.22039390737,211594.76,1.6910910647429533
191.22,191.41,188.29,188.93,29086100,0.0,0,QQQ,2019-09-20,1108.0,125123.22039390737,211871.76,1.6933048824430408
188.87,189.58,188.24,189.01,22485900,0.38,0,QQQ,2019-09-23,1113.0,126067.57039390737,210212.31,1.6674574543094327
189.87,190.29,185.69,186.5,40820700,0.0,0,QQQ,2019-09-24,1113.0,126067.57039390737,211325.31,1.6762860531038914
186.31,189.09,184.76,188.6,34704900,0.0,0,QQQ,2019-09-25,1113.0,126067.57039390737,207363.03,1.6448562413956183
188.35,188.52,186.51,187.9,26826000,0.0,0,QQQ,2019-09-26,1113.0,126067.57039390737,209633.55,1.662866582936314
188.25,188.35,184.3,185.57,40773500,0.0,0,QQQ,2019-09-27,1113.0,126067.57039390737,209522.25,1.6619837230568684
186.32,187.63,185.94,187.33,26307700,0.0,0,QQQ,2019-09-30,1118.0,126999.17039390738,208305.75999999998,1.6402135490642007
188.02,189.1,185.5,185.81,32367600,0.0,0,QQQ,2019-10-01,1118.0,126999.17039390738,210206.36000000002,1.6551790011542027
184.55,184.58,181.59,182.61,48544300,0.0,0,QQQ,2019-10-02,1118.0,126999.17039390738,206326.90000000002,1.6246318724763755
182.59,184.76,180.4,184.62,39392500,0.0,0,QQQ,2019-10-03,1118.0,126999.17039390738,204135.62,1.6073775865373143
185.62,187.6,185.42,187.33,31887600,0.0,0,QQQ,2019-10-04,1118.0,126999.17039390738,207523.16,1.6340513040859648
186.8,188.26,186.44,186.77,21216000,0.0,0,QQQ,2019-10-07,1123.0,127933.17039390738,209776.40000000002,1.6397342405733917
185.6,186.39,183.82,183.97,32379300,0.0,0,QQQ,2019-10-08,1123.0,127933.17039390738,208428.8,1.6292006159016137
185.53,186.61,184.97,185.77,20147400,0.0,0,QQQ,2019-10-09,1123.0,127933.17039390738,208350.19,1.6285861544624267
185.82,187.95,185.66,187.21,25177700,0.0,0,QQQ,2019-10-10,1123.0,127933.17039390738,208675.86,1.631131780424773
189.34,191.13,189.23,189.62,40976700,0.0,0,QQQ,2019-10-11,1123.0,127933.17039390738,212628.82,1.662030412795321
189.35,190.2,189.16,189.6,14975000,0.0,0,QQQ,2019-10-14,1128.0,128879.92039390738,213586.8,1.657254282491759
190.18,192.45,190.06,192.01,23234200,0.0,0,QQQ,2019-10-15,1128.0,128879.92039390738,214523.04,1.664518719008623
191.35,192.02,190.93,191.53,20457100,0.0,0,QQQ,2019-10-16,1128.0,128879.92039390738,215842.8,1.6747589487974548
192.68,192.98,191.3,192.04,19045200,0.0,0,QQQ,2019-10-17,1128.0,128879.92039390738,217343.04,1.6863995518907429
191.69,192.16,189.22,190.19,27700800,0.0,0,QQQ,2019-10-18,1128.0,128879.92039390738,216226.32,1.6777347420694233
191.2,192.01,190.64,191.88,15801200,0.0,0,QQQ,2019-10-21,1133.0,129835.92039390738,216629.59999999998,1.6684874212218812
192.63,192.9,190.29,190.35,22392300,0.0,0,QQQ,2019-10-22,1133.0,129835.92039390738,218249.79,1.6809661712864594
189.96,190.76,189.66,190.72,14828400,0.0,0,QQQ,2019-10-23,1133.0,129835.92039390738,215224.68000000002,1.6576666869001497
192.08,192.69,191.23,192.57,18998500,0.0,0,QQQ,2019-10-24,1133.0,129835.92039390738,217626.64,1.6761666520308525
191.58,194.21,191.54,194.11,21507100,0.0,0,QQQ,2019-10-25,1133.0,129835.92039390738,217060.14,1.6718034527075736
195.01,196.28,195.01,196.03,18818700,0.0,0,QQQ,2019-10-28,1138.0,130810.97039390738,221921.37999999998,1.6965043476990835
195.7,196.0,194.48,194.51,18569700,0.0,0,QQQ,2019-10-29,1138.0,130810.97039390738,222706.59999999998,1.7025070552520931
194.89,195.78,193.76,195.45,21764300,0.0,0,QQQ,2019-10-30,1138.0,130810.97039390738,221784.81999999998,1.6954603985594299
196.02,196.11,194.41,195.54,26801800,0.0,0,QQQ,2019-10-31,1138.0,130810.97039390738,223070.76,1.7052909196245034
196.38,197.33,196.09,197.32,22131900,0.0,0,QQQ,2019-11-01,1138.0,130810.97039390738,223480.44,1.7084227670434649
198.63,198.96,197.32,198.54,19015900,0.0,0,QQQ,2019-11-04,1143.0,131804.1203939074,227034.09,1.7225113245434973
198.78,198.98,197.99,198.65,15048900,0.0,0,QQQ,2019-11-05,1143.0,131804.1203939074,227205.54,1.723812118475338
198.42,198.44,197.24,198.2,19725500,0.0,0,QQQ,2019-11-06,1143.0,131804.1203939074,226794.06,1.7206902130389203
199.19,200.14,198.29,198.86,17832400,0.0,0,QQQ,2019-11-07,1143.0,131804.1203939074,227674.16999999998,1.727367621889036
198.51,199.68,197.98,199.66,15258800,0.0,0,QQQ,2019-11-08,1143.0,131804.1203939074,226896.93,1.7214706893980247
198.65,199.47,198.38,199.39,10147600,0.0,0,QQQ,2019-11-11,1148.0,132797.3703939074,228050.2,1.7172794862093348
199.56,200.63,199.25,199.97,14778300,0.0,0,QQQ,2019-11-12,1148.0,132797.3703939074,229094.88,1.7251462082453302
199.27,200.2,199.14,200.02,15774600,0.0,0,QQQ,2019-11-13,1148.0,132797.3703939074,228761.96000000002,1.7226392308932
199.26,199.99,198.66,199.86,16945400,0.0,0,QQQ,2019-11-14,1148.0,132797.3703939074,228750.47999999998,1.7225527833982985
201.07,201.32,200.42,201.32,18427900,0.0,0,QQQ,2019-11-15,1148.0,132797.3703939074,230828.36,1.7381997799753883
201.01,201.8,200.19,201.48,18365900,0.0,0,QQQ,2019-11-18,1152.0,133601.4103939074,231563.52,1.7332415826843692
202.25,202.25,201.01,201.78,16923300,0.0,0,QQQ,2019-11-19,1152.0,133601.4103939074,232992.0,1.7439336853784075
201.26,201.86,199.05,200.57,36629000,0.0,0,QQQ,2019-11-20,1152.0,133601.4103939074,231851.52,1.7353972485501028
200.35,200.49,199.5,200.12,17883600,0.0,0,QQQ,2019-11-21,1152.0,133601.4103939074,230803.19999999998,1.7275506247988326
200.62,200.74,199.17,200.25,17189600,0.0,0,QQQ,2019-11-22,1152.0,133601.4103939074,231114.24,1.729878743933825
201.12,202.66,201.09,202.62,17752800,0.0,0,QQQ,2019-11-25,1156.0,134405.8903939074,232494.72,1.7297956162384007
202.75,203.27,202.46,203.01,14780600,0.0,0,QQQ,2019-11-26,1156.0,134405.8903939074,234379.0,1.7438149422848834
203.54,204.44,203.29,204.43,16963100,0.0,0,QQQ,2019-11-27,1156.0,134405.8903939074,235292.24,1.7506095849699883
203.91,204.22,203.4,203.5,9854600,0.0,0,QQQ,2019-11-29,1156.0,134405.8903939074,235719.96,1.7537918859744046
203.51,203.58,200.2,201.41,28007000,0.0,0,QQQ,2019-12-02,1160.0,135219.93039390742,236071.59999999998,1.7458343552781226
198.65,199.92,197.67,199.84,31104100,0.0,0,QQQ,2019-12-03,1160.0,135219.93039390742,230434.0,1.7041422764286722
200.86,201.32,200.56,200.85,15300100,0.0,0,QQQ,2019-12-04,1160.0,135219.93039390742,232997.6,1.723101020103011
201.56,201.56,200.26,201.25,14962300,0.0,0,QQQ,2019-12-05,1160.0,135219.93039390742,233809.6,1.7291060520360595
202.71,203.55,202.56,203.4,16555300,0.0,0,QQQ,2019-12-06,1160.0,135219.93039390742,235143.6,1.7389714616403533
203.03,203.98,202.39,202.48,13984100,0.0,0,QQQ,2019-12-09,1164.0,136032.0503939074,236326.92,1.7372885236653361
202.57,203.28,201.85,202.31,21799800,0.0,0,QQQ,2019-12-10,1164.0,136032.0503939074,235791.47999999998,1.7333523924488357
202.76,203.59,202.45,203.38,18780800,0.0,0,QQQ,2019-12-11,1164.0,136032.0503939074,236012.63999999998,1.73497818577739
